"","X","Y","cluster","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
"15982",17.5505679760319,13.428262553151,"1",7625700305,"6/5/2014",564000,3,1.75,1980,6250,1,0,1,5,7,1090,890,1910,0,98136,47.554,-122.385,1980,6250
"15983",0.0468441248803927,16.6750145674676,"1",2895600420,"4/21/2015",384500,2,1,1130,5236,1,0,0,4,6,1130,0,1942,0,98146,47.5103,-122.386,1010,5320
"15984",-22.7403108726092,8.50550824150753,"2",2320069260,"10/27/2014",415000,3,2,2010,33090,1.5,0,2,5,8,2010,0,1986,0,98022,47.2133,-122.007,1840,22620
"15985",12.6914919645614,15.3414234160529,"1",7305300470,"12/1/2014",345000,2,1.75,1820,8409,1,0,0,4,6,910,910,1948,0,98155,47.7538,-122.327,1300,8409
"15986",4.8134669019081,-19.7187180347605,"3",9477940440,"6/17/2014",465950,4,2.5,2340,6896,2,0,0,3,7,2340,0,2001,0,98059,47.4896,-122.14,2950,6775
"15987",-2.37683874418154,2.59126305820754,"2",2561340020,"8/4/2014",325000,3,1.75,1780,11096,1,0,0,3,7,1210,570,1979,0,98074,47.617,-122.051,1780,10640
"15988",-2.60883330436455,2.4980996009598,"2",2561340020,"2/17/2015",5e+05,3,1.75,1780,11096,1,0,0,3,7,1210,570,1979,0,98074,47.617,-122.051,1780,10640
"15989",-3.47421907266907,1.96015289573544,"3",524069075,"10/24/2014",450000,4,2.5,2450,20348,1,0,0,3,8,1410,1040,1978,0,98075,47.5887,-122.064,2450,50094
"15990",-5.5650258895553,3.81320701405916,"2",2296700050,"10/10/2014",475000,4,3,2410,8284,1,0,0,5,7,1210,1200,1969,0,98034,47.7202,-122.22,2050,7940
"15991",-6.83827993657525,0.183668026082976,"2",4122900190,"5/12/2014",1350000,5,1.75,3380,20021,1,0,0,4,8,1690,1690,1963,0,98004,47.6395,-122.211,3260,19809
"15992",15.7482672541031,5.48860973696889,"1",2754700095,"3/16/2015",747000,3,1.5,1710,5120,2,0,0,4,7,1710,0,1920,0,98115,47.6801,-122.305,1530,5170
"15993",11.1520460250063,14.8554742489044,"1",9265700005,"8/22/2014",395000,3,1.75,1740,6220,1,0,0,4,6,1740,0,1954,0,98177,47.762,-122.362,1630,8418
"15994",26.1679666586142,-6.05931605083321,"3",9826700726,"10/6/2014",505000,3,2.5,1995,1483,3,0,0,3,8,1760,235,2005,0,98102,47.6025,-122.31,1520,1173
"15995",-18.3978031228394,3.7878442378074,"2",321049193,"10/17/2014",215000,3,2,1760,9282,1,0,0,5,7,1100,660,1947,0,98001,47.3413,-122.29,1730,7500
"15996",-7.68355926894981,-20.4176704207975,"3",1923099034,"1/16/2015",775000,4,3.5,3970,210830,2,0,0,3,9,3970,0,2000,0,98045,47.4614,-121.713,1680,42665
"15997",-6.58810588591299,-17.3094948988286,"3",4305600250,"10/27/2014",540000,4,2.5,3000,5471,2,0,0,3,8,3000,0,2013,0,98059,47.4797,-122.126,2730,5471
"15998",10.8877430687802,14.2468617367317,"1",6648100010,"11/19/2014",392500,3,1.75,1540,8925,1,0,0,4,7,1540,0,1957,0,98133,47.7762,-122.337,1620,10397
"15999",-3.30998606335267,0.103999997108205,"1",5536100020,"12/15/2014",987000,3,2,2160,15788,1,0,0,3,8,2160,0,1951,0,98004,47.6227,-122.207,2260,9787
"16000",-3.66769952999949,-0.57059022268357,"1",5536100020,"5/12/2015",1190000,3,2,2160,15788,1,0,0,3,8,2160,0,1951,0,98004,47.6227,-122.207,2260,9787
"16001",-5.74419739703641,-14.5512530648036,"3",5104450440,"11/13/2014",252500,3,2,1810,10684,2,0,0,3,8,1810,0,1987,0,98058,47.4619,-122.153,2140,9657
"16002",3.17662377750247,-16.4918867039032,"3",7560000050,"4/23/2015",730000,3,3.5,2440,3502,2,0,0,3,7,1970,470,2000,0,98005,47.589,-122.165,2440,3417
"16003",24.4330340704843,14.343103645573,"1",7784400130,"5/5/2014",497300,6,2.75,3200,9200,1,0,2,4,8,1600,1600,1953,0,98146,47.492,-122.364,2220,9500
"16004",6.1747712498645,-19.2164358616474,"3",7298900010,"9/24/2014",640000,4,2.5,2970,34981,2,0,0,3,9,2970,0,1998,0,98077,47.7365,-122.037,3170,30277
"16005",-7.23711720791052,4.0532811856123,"2",259601100,"5/13/2014",580000,5,2,2290,7125,1,0,0,3,7,1190,1100,1964,0,98008,47.634,-122.119,1460,7920
"16006",-16.1423166833437,9.62397891441013,"2",8041100010,"8/18/2014",377000,3,1.75,1820,34800,1,0,0,4,6,1820,0,1967,0,98027,47.4616,-121.98,2570,52707
"16007",13.1279977719357,-10.6909555551784,"3",5318100840,"6/6/2014",1280000,4,3.5,3010,3600,2,0,0,3,9,2370,640,1999,0,98112,47.6341,-122.284,2650,4200
"16008",20.2871756963652,-9.27562061641694,"1",2771101964,"8/12/2014",396500,3,1.5,1360,1488,2,0,0,3,7,1120,240,2003,0,98199,47.6526,-122.384,1360,1573
"16009",-7.99373778991974,-13.4985209385995,"3",1560870470,"7/31/2014",3e+05,4,2.5,2080,2999,2,0,0,3,8,2080,0,1998,0,98059,47.4909,-122.157,1630,3148
"16010",4.70757622127053,16.5410120591202,"1",1232000950,"3/12/2015",532000,3,1,1110,4800,1.5,0,0,3,7,1110,0,1946,0,98117,47.6857,-122.378,1510,4320
"16011",5.60304799857148,-3.50471212573866,"3",8682261440,"1/13/2015",579000,2,1.75,1560,4500,1,0,0,3,8,1560,0,2004,0,98053,47.7128,-122.032,1860,4500
"16012",25.6594845086798,8.26325509683861,"3",1370801440,"3/25/2015",1400000,4,2.5,3520,7815,2,0,3,3,10,3140,380,1929,0,98199,47.6429,-122.412,2790,6644
"16013",24.64606175526,14.8491256305082,"1",7680400050,"10/22/2014",571000,5,1.75,2280,43560,1,0,1,4,8,1380,900,1949,0,98166,47.4558,-122.362,1940,17664
"16014",-15.6049994443805,8.74292234927098,"2",6928000440,"7/18/2014",301950,3,1.75,1370,9288,1,0,0,4,7,1370,0,1988,0,98059,47.4824,-122.152,1500,9864
"16015",18.2155185048961,8.50169934994578,"1",3797000290,"6/12/2014",660000,3,3,2340,2970,2,0,0,5,8,2160,180,1925,0,98103,47.6868,-122.348,1370,4000
"16016",-18.5986666034895,-19.7256681169004,"3",9264030470,"6/11/2014",455000,4,2.5,3170,10688,2,0,2,3,9,3170,0,2001,0,98001,47.3179,-122.257,3100,12610
"16017",8.42433808612554,12.9732807146192,"1",6300000396,"12/16/2014",375000,3,1.75,1380,5060,1,0,0,3,7,1380,0,1986,0,98133,47.7059,-122.341,1030,5060
"16018",-9.07587739980089,-16.6851774445574,"3",1786700080,"1/15/2015",470000,4,2.5,2700,6769,2,0,0,3,9,2700,0,1999,0,98042,47.3753,-122.155,2880,7968
"16019",6.94843112305625,-11.6032824107934,"3",5116000170,"3/31/2015",374990,3,2.5,1300,10484,2,0,0,3,8,1300,0,1983,0,98028,47.7768,-122.268,1380,7868
"16020",8.32772422457474,-16.5624475164333,"3",8682282210,"4/17/2015",541500,2,2.5,1900,3690,2,0,0,3,8,1900,0,2006,0,98053,47.7082,-122.019,1900,5153
"16021",4.91583243922429,-23.607871668791,"3",8651611640,"4/24/2015",782500,3,2.5,3750,7821,2,0,0,3,9,3750,0,2001,0,98074,47.6325,-122.064,3210,8405
"16022",-15.3409792239334,-21.1519079826272,"3",8946750020,"5/7/2015",264000,3,2.25,1552,3677,2,0,0,3,7,1552,0,2012,0,98092,47.3205,-122.178,1677,3677
"16023",-0.782412074502624,-18.1102517097516,"3",1939130420,"7/15/2014",640000,4,2.5,2500,7417,2,0,0,3,9,2500,0,1991,0,98074,47.6251,-122.026,2770,8188
"16024",14.2697074155297,16.1198225887578,"1",7640400190,"2/13/2015",660000,3,2,1770,8141,1,0,0,5,8,1770,0,1952,0,98177,47.7232,-122.371,1770,8100
"16025",-5.39662475931464,-26.9408659571927,"3",4139420430,"6/11/2014",1370000,5,3.5,4210,17258,2,0,3,3,12,4210,0,1995,0,98006,47.553,-122.114,4630,17909
"16026",-10.0845348098025,-15.5494434363466,"3",1509500080,"3/17/2015",389950,3,2.5,2170,8140,2,0,0,3,9,2170,0,1994,0,98030,47.385,-122.169,2390,8100
"16027",5.03778373013412,23.1042473718211,"1",6341000020,"3/4/2015",226000,2,1,1510,19874,1,0,0,3,7,1510,0,1951,0,98146,47.4924,-122.34,1540,10000
"16028",-14.514554523079,4.5985869357878,"2",1022069071,"8/8/2014",390000,3,1.75,1870,40250,1,0,0,5,7,1870,0,1959,0,98038,47.4038,-122.036,1870,40250
"16029",7.60554719187952,-18.3321710841116,"3",8078400020,"2/23/2015",485000,3,2.25,1570,8111,2,0,0,3,8,1570,0,1984,0,98074,47.6324,-122.028,1990,7875
"16030",5.72265355443771,-17.5444333543619,"3",9113200250,"4/13/2015",840000,4,2.5,2480,4602,2,0,0,3,9,2480,0,2000,0,98052,47.6835,-122.161,3480,5739
"16031",16.5720255807907,19.5499026009629,"1",1592300010,"9/26/2014",6e+05,5,3.5,3580,21343,1.5,0,0,4,8,2140,1440,1937,0,98155,47.7646,-122.302,2430,21343
"16032",8.59602606670992,12.8183801552155,"1",9250900095,"8/19/2014",331000,2,1,1480,6210,1,0,0,3,7,1080,400,1950,0,98133,47.774,-122.351,1290,7509
"16033",18.1612619764659,14.3949372616602,"1",8815400670,"10/16/2014",780000,3,2,2610,6000,1,0,0,5,7,1310,1300,1941,0,98115,47.675,-122.289,2330,4800
"16034",-17.7966315966396,-16.3086850538533,"3",7212680080,"10/15/2014",3e+05,3,1.75,1700,8481,2,0,0,3,7,1700,0,1993,0,98003,47.2623,-122.305,1830,6600
"16035",-12.6599660116507,24.1862341813591,"1",2968801315,"9/17/2014",361810,3,1.75,1240,7620,1,0,0,3,7,1240,0,1968,2014,98166,47.4576,-122.348,1150,7620
"16036",13.5760006420744,15.5167612141038,"1",6141100255,"5/15/2014",467000,3,1,1660,6582,1,0,0,5,7,1000,660,1946,0,98133,47.7169,-122.353,1110,6584
"16037",18.4484852528413,16.6967482337369,"1",8068000440,"12/26/2014",399000,3,1.75,1620,10000,1.5,0,0,5,6,1620,0,1918,0,98178,47.5091,-122.262,1880,10000
"16038",10.4238674266154,7.81088715019359,"1",7883605900,"10/15/2014",315450,3,1.75,1130,7500,1.5,0,0,4,7,1130,0,1908,0,98108,47.5254,-122.318,1240,6000
"16039",10.1815671488992,6.05142226988784,"1",9521101315,"5/1/2015",6e+05,3,1,1310,5000,1.5,0,0,3,7,1310,0,1906,0,98103,47.6624,-122.347,1530,4800
"16040",-23.759890245831,1.72685807184837,"2",8651442910,"3/25/2015",247500,4,2,1710,5200,1,0,0,4,7,910,800,1977,0,98042,47.3634,-122.09,1560,5200
"16041",4.72093332844268,9.1738237202202,"1",8113101233,"1/30/2015",330000,3,1,2140,5037,1,0,0,3,7,2140,0,1957,0,98118,47.5494,-122.274,1630,6054
"16042",4.77651152143647,-8.95369271912647,"2",7016200460,"8/26/2014",5e+05,4,2.25,2350,7210,1.5,0,0,4,7,2350,0,1972,0,98011,47.7407,-122.183,1930,7519
"16043",-1.04785558742878,6.58489341564208,"1",4189800020,"8/20/2014",367500,3,1,1570,10050,1,0,0,3,7,1570,0,1963,0,98028,47.736,-122.231,2540,9940
"16044",-1.87020362402511,-7.00088586710902,"3",5506500170,"9/12/2014",560000,3,2.5,2780,32880,1,0,0,3,9,2780,0,1993,0,98045,47.4798,-121.727,2780,40091
"16045",24.7311013831697,11.4237757987475,"1",5135000170,"8/6/2014",655000,4,1.75,2540,7620,1,0,3,3,8,1320,1220,1948,0,98116,47.5709,-122.406,2540,8613
"16046",-3.45433234153211,-2.18726311451269,"2",8155500020,"10/18/2014",530000,5,2.75,2500,7140,1,0,0,4,7,1250,1250,1968,0,98008,47.6225,-122.108,2230,8400
"16047",-18.7754535878103,-1.4746748155304,"2",2597501190,"5/12/2015",270000,3,2.25,2080,26574,1,0,2,3,7,1380,700,1993,0,98002,47.2846,-122.192,1770,8140
"16048",20.5326227018976,-4.42098855787658,"1",5288200225,"11/25/2014",437500,3,2,1760,2875,2,0,2,3,7,1290,470,1988,0,98126,47.5602,-122.378,1760,4830
"16049",-2.95742414752367,-0.230719073008985,"2",6189200050,"2/3/2015",575000,3,1.75,1760,10349,1,0,0,3,8,1760,0,1957,0,98005,47.6347,-122.173,1970,10933
"16050",-16.9529856783944,-15.9875372575206,"3",6664900470,"11/7/2014",278000,4,2.5,1940,6887,2,0,0,3,7,1940,0,1990,0,98023,47.2911,-122.353,1870,6144
"16051",5.13367973868734,-20.799242026147,"3",7954300460,"9/4/2014",568500,4,2.5,3010,6181,2,0,0,3,9,3010,0,2000,0,98056,47.5212,-122.192,2960,6515
"16052",13.2466103307592,-4.6958696193708,"3",8018600655,"3/26/2015",280000,4,3,2460,9606,1,0,0,3,8,2460,0,2012,0,98168,47.4889,-122.317,1730,7500
"16053",4.27429980345847,14.5793831414907,"1",2508000020,"8/19/2014",250000,2,1,750,6350,1,0,0,3,5,750,0,1920,0,98103,47.6938,-122.356,920,6350
"16054",-16.1258028498039,20.2724030923856,"2",1424059130,"3/18/2015",247500,3,0.75,1300,72309,1,0,0,3,6,680,620,1950,1987,98006,47.567,-122.124,3080,8395
"16055",-7.29282496301604,-5.4177228854915,"3",7856660130,"12/4/2014",1250000,5,2.75,3710,13874,1.5,0,3,4,9,2340,1370,1977,0,98006,47.5686,-122.154,3370,13874
"16056",-0.910277993230164,2.48982968816067,"3",5302400080,"10/15/2014",535000,4,2.5,2360,15008,1,0,0,3,9,1920,440,1986,0,98028,47.7363,-122.254,2680,15344
"16057",-2.77738948144597,-20.3512534865001,"3",3026059368,"7/11/2014",814842,3,2.5,3190,6899,2,0,0,3,9,3190,0,2014,0,98034,47.7153,-122.221,3190,6899
"16058",-15.7077011130054,-13.7771365193063,"3",3275910020,"2/13/2015",340000,4,2.5,2181,5521,2,0,0,3,8,2181,0,2006,0,98001,47.3503,-122.291,2333,5143
"16059",18.2994057602992,11.7596162232703,"1",2229900020,"6/10/2014",359950,3,1.75,1890,9100,2,0,0,4,7,1890,0,1952,0,98133,47.7676,-122.339,1640,9100
"16060",11.1623434004921,6.06483680759819,"1",7748000020,"6/21/2014",750000,3,1.75,2610,5544,1.5,0,0,3,8,1680,930,1934,0,98117,47.684,-122.376,1330,5074
"16061",20.1746292478875,6.31699610604249,"1",7457000005,"9/26/2014",1220000,4,2,3090,8125,2.5,0,0,5,8,3090,0,1918,0,98117,47.6851,-122.395,1560,6250
"16062",7.1663966156257,11.1898366926204,"1",9268200285,"7/3/2014",370000,2,1,860,5040,1,0,0,3,7,860,0,1956,0,98117,47.6977,-122.365,1570,5040
"16063",-14.8242175248593,-0.0728778365809072,"2",1328330780,"4/15/2015",329950,3,1,1000,9170,1,0,0,3,7,1000,0,1980,0,98058,47.4405,-122.134,1610,9170
"16064",5.26808758171975,-19.7117367599904,"3",7806450190,"1/2/2015",5e+05,3,2.5,2760,35171,2,0,0,3,9,2760,0,1990,0,98058,47.465,-122.123,2720,35171
"16065",0.982667326567174,-18.2519666766467,"3",626400020,"9/18/2014",734000,4,2.5,3490,18521,2,0,0,4,9,3490,0,1990,0,98077,47.7406,-122.07,2850,18521
"16066",-10.9776179279603,-18.6724670605057,"3",5416510920,"6/16/2014",385000,4,2.5,2960,5054,2,0,0,3,9,2960,0,2006,0,98038,47.3601,-122.035,2960,5000
"16067",2.61124182778966,14.4012983157639,"1",3330500345,"4/20/2015",230000,2,1,1280,4635,1,0,0,3,6,840,440,1917,0,98118,47.5532,-122.28,1660,6180
"16068",-16.0568259464459,-7.50704270385413,"3",3885801190,"7/30/2014",1390000,4,3.5,3230,7200,1,0,1,3,10,1640,1590,2000,0,98033,47.6838,-122.212,2660,7200
"16069",3.80234613181245,19.9957439551771,"1",1035000007,"12/18/2014",210000,3,2,1830,4992,1,0,0,3,7,1230,600,1953,0,98118,47.5145,-122.27,2050,7740
"16070",-11.8715456854874,3.67848912899507,"2",1471701470,"7/31/2014",293000,3,1.75,1420,13187,1,0,0,4,7,1420,0,1974,0,98059,47.4608,-122.065,1620,13824
"16071",10.4594709441785,6.03933014085043,"1",7519000225,"10/30/2014",465000,3,1,1580,3774,1.5,0,0,3,6,1580,0,1900,0,98117,47.6839,-122.361,1580,3860
"16072",-2.04896128596674,4.46488279678436,"2",1433290010,"1/12/2015",449000,3,2.25,1960,44634,1,0,0,3,7,1130,830,1984,0,98028,47.7769,-122.253,1970,44634
"16073",1.72731452152129,20.9511070453731,"2",1223049150,"4/14/2015",325000,2,1.75,1670,10725,1,0,0,3,7,1670,0,1965,0,98178,47.4893,-122.229,1600,10725
"16074",-21.7923941014921,3.67112957168759,"2",5198600010,"8/19/2014",180000,3,2,1670,7056,1,0,0,4,7,1670,0,1958,0,98002,47.3139,-122.212,1330,8415
"16075",2.28584458131549,11.5976853490908,"1",4310703070,"4/13/2015",650000,6,3,2960,5000,1,0,0,3,8,1790,1170,1968,0,98103,47.6971,-122.341,1280,1251
"16076",15.0600789810187,18.7801520549508,"1",6154900005,"9/24/2014",665000,4,2.75,2420,7102,1,0,0,5,7,1670,750,1946,0,98177,47.7042,-122.371,1620,7102
"16077",3.02850917572404,22.2314042048653,"1",3541700170,"10/17/2014",324450,3,2,1420,16000,1,0,0,3,7,1420,0,1966,0,98166,47.478,-122.358,1900,12630
"16078",23.6525047096356,11.8438133108793,"1",952001495,"3/6/2015",588000,4,1.75,2170,5750,1,0,2,3,7,1370,800,1975,0,98116,47.5668,-122.383,1450,5750
"16079",5.04413039036163,9.37047678643796,"1",8122600020,"5/21/2014",2e+05,4,1,1310,5200,1.5,0,0,3,6,1160,150,1945,0,98126,47.5384,-122.37,1090,5180
"16080",-0.846668060349459,4.66133755651442,"1",3579700080,"9/5/2014",383000,4,1.75,1830,11090,1,0,0,3,7,1060,770,1962,0,98028,47.7333,-122.246,1990,10917
"16081",0.815971549613854,11.5292410954011,"1",2769602140,"12/15/2014",499950,3,2,1360,2500,1,0,0,3,7,730,630,1986,0,98107,47.6753,-122.363,1630,5000
"16082",-26.3743065595836,-3.49110922666443,"2",5152920170,"4/21/2015",549000,5,2.5,3440,12350,1,0,2,4,9,1760,1680,1976,0,98003,47.3427,-122.325,3440,12763
"16083",0.548352063054463,10.8592895833552,"1",3226049530,"1/22/2015",465000,5,3,2010,7264,1,0,0,3,7,1290,720,1990,0,98103,47.6945,-122.33,1510,7326
"16084",-9.75412085144757,-18.002696028858,"3",4017050020,"8/14/2014",450000,3,2.5,2450,19744,2,0,0,3,10,2450,0,1990,0,98038,47.3746,-122.026,2650,19597
"16085",-2.6949737503188,-15.9822080832098,"3",3982700250,"4/23/2015",799900,4,2.5,3030,7800,2,0,0,3,9,1580,1450,1991,0,98033,47.689,-122.196,2840,7435
"16086",-9.48319769438621,-2.1551788044398,"2",2523069134,"4/6/2015",495000,4,2.5,2480,91911,1,0,2,4,7,1470,1010,1973,0,98027,47.4579,-121.981,2540,91911
"16087",21.7040243700405,-3.28894490115678,"3",7281300010,"8/22/2014",1200000,3,3.5,4310,10842,2,0,2,3,10,3140,1170,1988,0,98177,47.7735,-122.386,2280,11106
"16088",-0.310408240479467,-15.1845044603625,"3",3396800280,"2/23/2015",637000,4,2.5,2120,15000,2,0,0,4,8,2120,0,1983,0,98052,47.7159,-122.1,2170,15000
"16089",10.3918282488532,4.31884534554458,"1",7234600851,"12/16/2014",589000,4,1,2210,4366,2,0,0,3,8,2210,0,1901,0,98122,47.6105,-122.309,1740,1745
"16090",-16.0340153288432,8.09325851730666,"2",7418000020,"7/24/2014",305000,3,1.75,1400,10350,1,0,0,4,7,1400,0,1976,0,98059,47.479,-122.132,1780,10457
"16091",-15.3159811195464,26.5145407781944,"1",7548300170,"3/31/2015",6e+05,4,2.25,2760,5200,2,0,0,3,7,1790,970,1910,2003,98144,47.589,-122.313,1310,2059
"16092",-0.196988312409583,-17.5974325263748,"3",1446300020,"5/31/2014",587000,4,2.5,2550,6256,2,0,0,3,9,2550,0,1992,0,98072,47.7742,-122.166,2460,8256
"16093",14.213059580691,-9.96733336519587,"3",4385700425,"5/5/2014",1430000,2,2.5,2220,4000,2,0,0,3,9,2220,0,2000,0,98112,47.6364,-122.28,1870,4000
"16094",-20.1995831328356,6.12842770202422,"2",16000545,"3/12/2015",250000,4,1,1320,11212,1,0,0,5,6,1320,0,1914,0,98002,47.3098,-122.209,1060,6766
"16095",17.7395020292578,1.58728292641771,"1",7996720050,"4/24/2015",515000,3,3,2440,3202,2,0,0,4,8,1640,800,1982,0,98133,47.7152,-122.342,2440,3200
"16096",4.78940195985295,-23.1863931669233,"3",8691310840,"5/9/2014",833000,4,2.75,3780,10308,2,0,0,3,10,3780,0,1999,0,98075,47.589,-121.983,3500,10740
"16097",-6.01154641060916,-26.3952971603496,"3",4309700130,"6/4/2014",860000,3,3.25,4720,32467,2,0,2,3,10,3190,1530,1998,0,98059,47.508,-122.113,3260,26386
"16098",8.77858774395917,12.5482483680483,"1",5100401060,"9/8/2014",550000,4,3,2360,6678,1,0,0,3,8,1760,600,1949,0,98115,47.6919,-122.313,1640,6380
"16099",-0.975893280673342,19.5540877197356,"1",1180002580,"3/19/2015",180000,2,1,890,6000,1,0,0,2,6,890,0,1919,0,98178,47.4976,-122.225,1100,6000
"16100",-4.63102143191092,5.64632640148526,"2",3379100130,"6/18/2014",507000,4,1.75,1770,9375,1,0,0,4,7,1170,600,1968,0,98052,47.6935,-122.112,1540,9375
"16101",-18.6385060065167,-5.41940414262813,"2",8645900080,"8/27/2014",427000,3,2,1720,128066,1,0,0,3,7,1720,0,1994,0,98027,47.4487,-121.981,2360,111078
"16102",3.24436196190582,-16.5901363094568,"3",7569500010,"11/20/2014",616950,3,3.5,2490,2722,2,0,0,3,8,2020,470,1999,0,98005,47.5893,-122.165,2490,2755
"16103",-16.8868899115503,9.52393104761891,"2",8026200080,"7/15/2014",372000,4,1.75,1890,10550,1,0,0,5,7,1010,880,1969,0,98056,47.5147,-122.193,1930,7291
"16104",-13.082692869138,25.7016629359257,"1",5101404555,"10/6/2014",290000,2,1,1020,6380,1,0,0,3,7,1020,0,1930,1973,98115,47.6971,-122.317,1380,6380
"16105",-16.472106529245,-19.9324112146922,"3",9432900250,"3/9/2015",329990,4,2.75,2420,8438,2,0,0,3,8,2420,0,1997,0,98022,47.2089,-122.011,2270,8770
"16106",13.8050197188855,16.5832991854824,"1",3995700250,"10/13/2014",393500,3,1.75,1600,8156,1,0,0,5,7,1600,0,1948,0,98155,47.7397,-122.3,1200,8156
"16107",-8.03258579724481,-3.9215395699076,"2",2574900080,"5/13/2014",1550000,5,3.25,3370,17458,1,0,2,5,10,2000,1370,1982,0,98040,47.5591,-122.229,4240,15202
"16108",-25.368853295683,0.590406117095918,"2",8731982630,"5/22/2014",240000,4,2.25,1720,8300,1,0,0,4,8,1720,0,1973,0,98023,47.3192,-122.385,2010,8000
"16109",3.07389927570857,23.5908121927556,"2",2968800660,"5/13/2014",285000,3,1,1090,8640,1,0,0,4,6,1090,0,1973,0,98166,47.459,-122.355,1260,8400
"16110",-2.17038850455733,1.84322954627301,"2",2872900010,"4/14/2015",382500,3,1.5,1090,9862,1,0,0,3,8,1090,0,1987,0,98074,47.6256,-122.036,1710,9862
"16111",20.1456452954485,2.59428741951171,"1",1118000080,"3/31/2015",1930000,4,3.75,3600,16101,1,0,0,3,9,3600,0,1951,0,98112,47.6308,-122.287,3650,9506
"16112",22.9808821492624,13.5830085379584,"1",8923600185,"8/29/2014",8e+05,3,2.5,2760,9471,1,0,2,3,8,1760,1000,1956,0,98115,47.676,-122.272,3040,6765
"16113",-3.25563201700957,-17.7323577502685,"3",1725059252,"4/2/2015",550000,4,3.5,2770,24140,2,0,0,3,8,2770,0,1967,0,98033,47.6585,-122.186,1720,16011
"16114",-3.68643491360605,5.18569759024385,"2",3818700190,"12/15/2014",387846,4,1.75,2520,15205,1,0,0,4,7,2040,480,1954,0,98028,47.7642,-122.264,1680,10000
"16115",-19.8288674406839,0.232293676777045,"2",5125400305,"8/21/2014",367500,4,2,1960,16015,1,0,0,3,7,1960,0,1980,0,98002,47.33,-122.22,1960,16015
"16116",15.5261185454079,3.98178213299371,"1",4232400010,"8/4/2014",780500,5,1,1760,4264,2,0,0,3,8,1760,0,1902,0,98112,47.6246,-122.312,2130,4264
"16117",12.1634242344291,15.3147041775457,"1",5100402606,"5/5/2015",680000,3,1.75,1090,6775,1,0,0,4,7,850,240,1950,0,98115,47.6934,-122.321,1580,5760
"16118",-5.87970683836433,7.39941656558328,"2",3876300080,"12/24/2014",434400,5,1.75,1960,7875,1,0,0,4,7,1960,0,1968,0,98034,47.7256,-122.18,1800,7764
"16119",-5.84585792107813,9.45679553750217,"2",1246700050,"6/12/2014",370000,2,1,1220,17172,1,0,0,4,6,1220,0,1947,0,98033,47.6934,-122.163,1510,12915
"16120",9.80145908121022,19.7777668050339,"1",1837010010,"3/13/2015",465000,3,1.75,1730,8073,1,0,0,3,8,1350,380,1971,0,98177,47.7694,-122.367,2500,8073
"16121",-12.1048622444438,1.46190648382191,"2",1328320280,"3/27/2015",323000,3,2,1830,6925,1,0,0,4,8,1830,0,1979,0,98058,47.4445,-122.123,2010,7350
"16122",-13.6807470660682,-15.8330535272374,"3",5468760050,"1/5/2015",270000,4,2.5,1600,9921,2,0,0,3,7,1600,0,2009,0,98042,47.3678,-122.124,2140,5806
"16123",0.642135826087535,-4.55839611331768,"3",5556300114,"12/19/2014",1320000,3,1.75,2040,42693,1,0,2,3,10,2040,0,1980,0,98052,47.6479,-122.12,2640,11957
"16124",-7.72735794385763,-17.1626952188359,"3",2316800020,"6/27/2014",560000,4,2.5,2710,6583,2,0,0,3,9,2710,0,2003,0,98059,47.4922,-122.141,2710,6583
