"","X","Y","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","cluster","hclust"
"18140",-6.12830946239983,-9.72371330497268,6703700025,"11/5/2014",373000,3,1.75,1850,9655,1,0,0,3,7,1100,750,1959,0,98155,47.7358,-122.319,1480,8683,1,"6"
"18141",-12.7515819336362,3.01858580139962,5418500970,"8/8/2014",725000,4,2.25,2880,8882,2,0,0,4,8,2480,400,1965,0,98115,47.6999,-122.284,2460,9610,1,"1"
"18142",-20.9425826891153,-5.81288407935681,5379806180,"8/13/2014",376000,6,2.5,2420,11662,1,0,2,4,7,1420,1000,1965,0,98188,47.4459,-122.278,1630,11662,1,"1"
"18143",-11.0049745672161,-21.8700017131268,3332000061,"8/5/2014",552500,3,1,2020,4120,1.5,0,0,4,7,1520,500,1929,0,98118,47.5514,-122.271,1200,4635,1,"6"
"18144",-16.5451559678294,-9.99819775322744,7635800600,"6/26/2014",365000,5,2,2280,19000,1.5,0,0,3,6,2280,0,1924,0,98166,47.4683,-122.359,1790,11800,1,"1"
"18145",0.825255235308537,20.1380907945459,1825079086,"5/21/2014",7e+05,4,2.5,3010,46173,2,0,0,3,9,3010,0,1996,0,98053,47.6471,-121.964,2590,49222,3,"9"
"18146",19.5261795905324,-4.15299122338656,4399200085,"3/5/2015",315000,4,2.25,2550,9736,1,0,0,4,8,2550,0,1967,0,98002,47.3193,-122.212,1770,9686,2,"7"
"18147",-1.1383428830839,-14.6395805611386,7131300031,"3/31/2015",262500,4,2,1540,5110,1,0,0,3,7,1540,0,1957,0,98118,47.5164,-122.268,1540,5110,1,"6"
"18148",-21.6423527760777,3.72784208126497,2719100355,"11/4/2014",660000,3,2.25,2280,6150,2,0,2,3,8,2280,0,1984,0,98136,47.5423,-122.385,1920,6150,3,"8"
"18149",11.2574298535071,16.836123261063,2517010120,"4/13/2015",340000,4,2.5,2450,6941,2,0,0,3,7,2450,0,2006,0,98042,47.4006,-122.162,3300,6941,3,"5"
"18150",-9.65597599678644,-25.6086085447479,5700000600,"7/2/2014",660500,5,2.5,2950,5500,1.5,0,0,5,7,1720,1230,1918,0,98144,47.5785,-122.293,2200,5000,1,"6"
"18151",-7.51915042773193,-15.4614646084054,5075400035,"6/27/2014",280000,1,1,690,1950,1,0,0,3,6,690,0,1928,0,98117,47.6849,-122.374,1650,4864,1,"6"
"18152",-8.25742747559404,-20.0391172961291,5141000571,"8/25/2014",267000,1,1,800,2480,1,0,0,4,6,800,0,1919,0,98108,47.5581,-122.316,1490,4650,1,"6"
"18153",10.3559928232639,-10.2459371431038,3664500300,"11/6/2014",230000,2,1,1470,25661,1.5,0,0,3,4,1470,0,1932,0,98059,47.4878,-122.13,1670,43301,2,"7"
"18154",8.90135453202022,13.3185761203679,2607730490,"9/22/2014",417000,3,2.25,1840,11403,2,0,0,3,8,1840,0,1993,0,98045,47.4862,-121.797,2150,11403,3,"9"
"18155",21.6329741480237,-16.9060838143948,88000790,"7/14/2014",252000,3,1,1170,9730,1,0,0,3,7,1170,0,1968,1986,98055,47.4562,-122.196,1680,10125,2,"2"
"18156",-12.7312566469874,-23.4723116946485,4083303540,"3/20/2015",791000,5,1.75,2344,4800,1.5,0,0,4,7,1544,800,1921,0,98103,47.6537,-122.335,1770,4200,1,"6"
"18157",-4.99796291512282,-20.9341834961611,6430500219,"9/10/2014",415000,1,1,1230,3774,1,0,0,4,6,830,400,1924,0,98103,47.6886,-122.354,1300,3774,1,"6"
"18158",8.2495389475269,-6.53749908210222,203900610,"7/24/2014",339000,3,1.75,1150,13278,1,0,0,5,7,1150,0,1966,0,98053,47.6384,-121.969,1560,12400,2,"7"
"18159",-15.6393211292723,-8.74772170669684,6083000123,"5/4/2015",158000,3,1,1140,10477,1,0,0,3,6,1140,0,1942,0,98168,47.4874,-122.306,1190,9750,1,"1"
"18160",-5.0467498043752,-14.0231152676007,2490200620,"8/11/2014",535000,3,1,1660,5100,1,0,0,3,7,1260,400,1957,0,98136,47.5323,-122.383,1230,5100,1,"6"
"18161",-2.23989475411295,-18.2250942556145,9528102870,"3/4/2015",818900,3,1,1080,4120,1,0,0,3,7,980,100,1919,0,98115,47.6771,-122.319,1280,3090,1,"6"
"18162",-7.642987972422,-13.7809928041671,2436700610,"4/22/2015",550000,4,2,1720,4000,1,0,0,3,7,1420,300,1950,0,98105,47.6651,-122.285,1350,1281,1,"6"
"18163",-5.6115576313226,-11.793804022107,7655900031,"3/6/2015",240000,2,1,590,8717,1,0,0,3,6,590,0,1953,0,98133,47.7343,-122.335,1370,6760,1,"6"
"18164",-22.405364895412,4.03376667392186,7011201333,"9/17/2014",590000,3,3.25,1290,1230,2,0,2,3,9,1090,200,2008,0,98119,47.6367,-122.37,1710,1797,3,"8"
"18165",9.15022518223437,1.94304523244329,9412200730,"2/24/2015",369300,3,1.5,1480,21320,1,0,0,4,7,1480,0,1967,0,98027,47.5234,-122.043,1850,17825,2,"3"
"18166",3.99625624077881,6.87084699099231,3024079096,"4/14/2015",510000,4,2.5,2600,118666,1,0,0,3,7,1400,1200,1981,0,98027,47.54,-121.97,2440,131116,2,"3"
"18167",-1.29990484291397,15.2082821036967,5423600040,"7/7/2014",542500,3,2.5,2040,10086,2,0,0,3,8,2040,0,1987,0,98052,47.679,-122.113,1940,10272,3,"9"
"18168",11.4330576700731,-5.14383632571698,3291800120,"1/2/2015",262500,3,1,970,7854,1,0,0,4,7,970,0,1980,0,98056,47.4899,-122.185,1480,7800,2,"7"
"18169",-7.73320074838825,-5.47451186634869,3052700921,"2/11/2015",9e+05,6,3,2620,4350,1,0,0,3,7,1760,860,1957,0,98117,47.678,-122.373,1760,4300,1,"1"
"18170",5.09713385269537,22.4363095415212,2424059119,"10/14/2014",1100000,4,3.5,4560,41636,2,0,0,3,9,4170,390,1995,0,98006,47.5589,-122.116,2990,11381,3,"9"
"18171",-15.3005590239479,-6.64987365242479,4335000145,"8/13/2014",368000,3,1.75,1750,14400,1,0,0,4,7,1750,0,1951,0,98166,47.4535,-122.361,2030,14400,2,"1"
"18172",21.8808867252855,-20.5676059426074,1980200384,"10/22/2014",825000,4,3.5,3620,6499,2.5,0,0,3,9,3620,0,2003,2009,98177,47.7326,-122.36,2330,7200,3,"2"
"18173",17.0400141478579,4.08517484727957,5637200150,"1/14/2015",343500,3,2,1660,7509,1,0,0,3,7,1660,0,2002,0,98059,47.4872,-122.144,2380,8598,3,"7"
"18174",-17.0563922954041,-8.69540761512454,8864000970,"12/4/2014",273500,4,1,1360,6000,1,0,0,4,6,1020,340,1944,0,98168,47.4783,-122.285,1230,6000,1,"1"
"18175",1.61176022716675,12.3832254258547,3885808210,"1/20/2015",1e+06,3,2.5,2044,5610,2,0,0,4,9,2044,0,1996,0,98033,47.6791,-122.209,2440,5610,3,"9"
"18176",22.6561402279331,-23.8236274974777,7986400265,"10/29/2014",770000,5,3,2370,6000,1.5,0,2,3,8,1340,1030,1926,2003,98107,47.6645,-122.358,1350,4500,1,"2"
"18177",-5.3618068282323,-23.4881891751544,9459200120,"3/4/2015",4e+05,3,2,1170,3868,1.5,0,0,4,7,1170,0,1925,0,98118,47.5543,-122.29,1400,3800,1,"6"
"18178",17.0557155812125,-2.04553707597735,1311200120,"5/13/2014",225000,3,1,1660,7210,1,0,0,3,7,1100,560,1963,0,98001,47.3394,-122.281,1660,7245,2,"7"
"18179",3.6119909623981,-6.3766871570004,3649100031,"3/5/2015",345000,4,1,2020,18150,1,0,0,4,7,2020,0,1955,0,98028,47.739,-122.249,1530,11970,2,"3"
"18180",0.961378641660453,15.2652631160374,2475400120,"10/1/2014",450000,3,2.5,2530,8116,2,0,0,3,8,2530,0,2001,0,98011,47.7597,-122.167,2280,8791,3,"9"
"18181",-2.58073736352955,-15.0119025175945,6365900065,"7/18/2014",334850,2,1,870,5635,1,0,0,3,7,870,0,1948,0,98116,47.5676,-122.398,1310,5750,1,"6"
"18182",-7.53556396402626,-5.15745233805198,3959400645,"1/7/2015",605000,5,3,3670,9600,1,0,1,3,8,1980,1690,1955,0,98108,47.5648,-122.316,1730,4933,1,"1"
"18183",5.18689722273948,21.8113519714718,4139660040,"11/21/2014",760000,5,3.5,3180,14000,2,0,0,5,10,3180,0,1997,0,98006,47.5501,-122.128,3670,14450,3,"9"
"18184",-10.5335073154787,-20.5333997344095,3241600027,"10/6/2014",390000,2,1.5,1870,12960,1.5,0,0,4,6,1350,520,1926,0,98118,47.5234,-122.288,1380,7800,1,"6"
"18185",-9.29825391937089,15.7989162201704,8946400100,"8/4/2014",488000,3,2.5,1940,5660,2,0,0,3,8,1940,0,2001,0,98072,47.7511,-122.17,2110,4581,3,"4"
"18186",15.8606202122351,-17.9103393687663,3625059152,"12/30/2014",3300000,3,3.25,4220,41300,1,1,4,4,11,2460,1760,1958,1987,98008,47.6083,-122.11,3810,30401,2,"2"
"18187",-1.50582707678579,25.0854149088147,624110110,"2/22/2015",1060000,5,4.5,4820,13165,2,0,0,4,11,3950,870,1990,0,98077,47.7295,-122.057,3880,13810,3,"9"
"18188",10.6357307062817,13.3549758651343,522079015,"3/22/2015",608000,3,2,2400,217800,2,0,0,3,8,1590,810,1975,0,98038,47.4166,-121.94,2340,207781,3,"9"
"18189",-21.9720651633953,3.16577212850474,3204300455,"8/22/2014",1390000,3,2.25,2930,6000,2,0,2,3,11,1920,1010,2000,0,98112,47.6301,-122.301,1870,5040,3,"8"
"18190",-4.67975686379485,-17.1982057500476,5414100040,"9/15/2014",299950,2,1,800,3000,1,0,0,3,6,800,0,1904,0,98118,47.5602,-122.292,1640,3400,1,"6"
"18191",23.0610727517147,-22.1676596284491,1930301015,"4/28/2015",818000,3,3.25,2200,4800,2,0,2,3,7,1910,290,1943,1996,98103,47.6551,-122.353,1410,4800,1,"2"
"18192",16.100623365647,4.2536220857228,1898200100,"5/28/2014",355000,3,2.5,2400,9701,1,0,0,3,9,2400,0,1990,0,98023,47.3081,-122.392,2400,8258,2,"7"
"18193",-11.692469225957,-27.7939960125679,9471200065,"10/15/2014",1860000,5,3.25,5570,9600,2,0,0,5,9,3860,1710,1952,0,98105,47.6708,-122.262,3170,10400,3,"6"
"18194",-26.613323898767,11.4177185403473,510003085,"6/23/2014",660000,3,3.25,1980,2850,3,0,0,3,7,1980,0,1987,0,98103,47.6597,-122.331,1630,4560,3,"8"
"18195",15.8238495070685,-18.2146591142774,2579500110,"7/1/2014",2370000,3,2.25,3530,17450,1,1,3,3,9,1840,1690,1930,1993,98040,47.5358,-122.213,3530,17310,2,"2"
"18196",2.46312214559287,23.0012514038648,1762600090,"4/24/2015",1210000,4,2.5,3430,35120,2,0,0,3,10,3430,0,1984,0,98033,47.6484,-122.182,3920,35230,3,"9"
"18197",16.7341275682434,14.3626061466704,6700390090,"6/25/2014",255950,3,2.5,1720,3676,2,0,0,3,7,1720,0,1992,0,98031,47.4039,-122.188,1720,3510,3,"5"
"18198",-3.83100985640672,2.43659417599595,6817801020,"8/21/2014",475000,3,1.5,1930,11092,1,0,0,3,7,1500,430,1983,0,98074,47.634,-122.033,1230,10964,1,"3"
"18199",22.7121871502671,-1.68736862765125,7931000053,"12/29/2014",362950,4,1.75,2140,159865,1,0,0,4,7,1140,1000,1960,0,98031,47.4235,-122.218,1830,15569,2,"7"
"18200",3.0153503889597,-5.82297069977435,1828000620,"7/1/2014",452000,3,1.75,1110,9012,1,0,0,4,7,1110,0,1966,0,98052,47.6563,-122.131,1800,8679,2,"3"
"18201",-12.035715652051,-5.51759008391571,2423400040,"8/4/2014",315000,3,1.75,1970,8200,1,0,0,3,7,1270,700,1964,0,98168,47.4731,-122.327,1890,8348,1,"1"
"18202",-17.8635877627452,9.5997194215213,6064800730,"1/29/2015",330950,3,2.5,1630,2844,2,0,0,3,7,1630,0,2003,0,98118,47.5413,-122.288,1610,2582,3,"8"
"18203",4.82525863523174,11.1980039887068,3388300590,"6/11/2014",535000,5,2.25,2520,49222,2,0,0,4,8,2520,0,1978,0,98027,47.4918,-122.064,2780,55321,3,"9"
"18204",-12.5791586085449,-19.8627624348967,1591600506,"2/25/2015",479000,4,2.25,2270,9464,1.5,0,0,4,7,1520,750,1940,0,98146,47.5007,-122.359,1770,9464,1,"6"
"18205",-23.6839364778235,14.4313898538896,6798100661,"6/16/2014",340000,3,2.5,1212,1174,3,0,0,3,7,1212,0,2004,0,98125,47.7145,-122.311,1256,1226,1,"8"
"18206",-16.9038482760009,-5.52474991330061,8732800100,"9/16/2014",312000,4,2,1890,8362,1,0,0,3,7,1890,0,1966,0,98188,47.4377,-122.279,1600,9257,1,"1"
"18207",12.1996494596787,11.0581595996669,2025701080,"3/18/2015",305000,3,2.25,1370,6600,2,0,0,4,7,1370,0,1993,0,98038,47.3504,-122.035,1370,6600,2,"5"
"18208",13.8123165774042,13.5502308742848,4345000490,"12/2/2014",270000,3,2.5,1770,7336,2,0,0,3,7,1770,0,1996,0,98030,47.3639,-122.185,1770,7349,3,"5"
"18209",-23.0239760571492,6.40349713809623,2771104010,"6/5/2014",529999,3,2.5,1710,1664,2,0,0,5,8,1300,410,2003,0,98199,47.6456,-122.383,1470,5400,3,"8"
"18210",4.08864836306877,-7.43344572728884,3307700405,"7/23/2014",587100,2,1,1190,6967,1,0,0,3,7,1190,0,1946,0,98040,47.5896,-122.243,1700,6968,1,"7"
"18211",-3.61245261452433,2.81003246800733,6817800910,"11/18/2014",459800,3,2,1690,16061,1,0,0,3,7,1690,0,1984,0,98074,47.6359,-122.035,1280,12436,1,"3"
"18212",5.50272655535685,-5.74168245372665,259801140,"12/12/2014",451000,4,1.75,1680,7800,1,0,0,3,7,1330,350,1966,0,98008,47.6286,-122.118,1680,7210,2,"7"
"18213",-22.4699692480096,2.345950586576,1176001293,"6/17/2014",2480000,3,3.25,4340,4947,2,0,3,3,11,3060,1280,1993,0,98107,47.6709,-122.406,1680,5250,3,"8"
"18214",20.7250120557472,8.94413073047989,820079101,"12/22/2014",525000,3,2.25,2040,435600,2,0,2,4,7,2040,0,1983,0,98022,47.2328,-121.945,2020,223027,2,"7"
"18215",-11.7648335614372,-7.8985877392259,40001065,"5/29/2014",250000,2,1,1110,26051,1,0,0,3,6,1110,0,1951,0,98168,47.4711,-122.291,2240,12255,1,"1"
"18216",-13.8893205610712,-22.6935491305854,3330501975,"11/17/2014",475000,5,2,2040,6180,2,0,0,4,7,2040,0,1908,0,98118,47.5503,-122.28,1870,4365,3,"6"
"18217",18.4815778440454,-4.98063307224945,3021059175,"3/12/2015",235000,4,1.5,1920,11595,1,0,0,4,7,1920,0,1962,0,98002,47.2858,-122.212,1400,10550,2,"7"
"18218",17.4106017509984,-9.99549274431846,8092500720,"7/11/2014",230000,3,1.5,1330,9548,1,0,0,5,7,1330,0,1967,0,98042,47.3675,-122.11,1420,9548,2,"7"
"18219",-3.03927492297296,-24.8504038082022,9828702120,"7/1/2014",581000,4,1,1630,2566,1.5,0,0,3,7,1630,0,1921,0,98122,47.6183,-122.3,1220,2314,1,"6"
"18220",5.03483569884347,-3.8471465066037,6751300375,"7/2/2014",415000,3,1,1520,9030,1,0,0,3,7,1520,0,1956,0,98007,47.587,-122.134,1470,8712,1,"3"
"18221",5.06365106490975,-3.9692828377816,6751300375,"10/16/2014",522500,3,1,1520,9030,1,0,0,3,7,1520,0,1956,0,98007,47.587,-122.134,1470,8712,1,"3"
"18222",12.9787574587368,-8.23650128644459,6073300790,"1/5/2015",383000,3,1.5,1340,7725,1,0,0,4,8,1340,0,1967,0,98056,47.5389,-122.173,1990,7725,2,"7"
"18223",14.6749761010675,-9.00153052536601,8074400035,"10/30/2014",315000,3,1.75,2500,8289,1,0,0,4,7,1250,1250,1958,0,98056,47.4973,-122.177,1710,8205,2,"7"
"18224",-15.3359696175562,-22.4328765390611,2254501335,"9/22/2014",591000,3,2,1460,3600,2,0,0,3,7,1460,0,1902,0,98122,47.6123,-122.314,1590,1210,1,"6"
"18225",-7.91803650483143,17.5394556227934,7504021510,"12/19/2014",750000,4,2.25,3140,12150,2,0,0,3,9,3140,0,1979,0,98074,47.6361,-122.047,2370,12054,3,"4"
"18226",-1.21453960917084,-14.2073156103742,7625701386,"5/16/2014",430000,3,1.75,2150,4333,1,0,0,3,7,1200,950,1956,0,98136,47.5537,-122.388,1480,6500,1,"6"
"18227",-0.908393762167761,21.1933705333414,1775500371,"5/1/2015",712000,4,2.5,3140,32336,1.5,0,0,3,10,3140,0,1995,0,98072,47.7412,-122.087,2340,19965,3,"9"
"18228",3.20940157612497,-0.946787577753958,3244500037,"4/6/2015",510000,3,2.5,2310,53578,1,0,0,4,8,1340,970,1981,0,98072,47.7677,-122.135,2660,49658,2,"3"
"18229",-1.92892112297101,-17.5058902060981,9828701745,"1/23/2015",480000,2,1,710,4800,1,0,0,2,6,710,0,1950,0,98112,47.6212,-122.298,1480,1721,1,"6"
"18230",-8.49294848827609,-15.8882162638503,1994200040,"6/13/2014",538000,3,1,1460,7200,1,0,0,3,7,1260,200,1906,0,98103,47.6875,-122.336,1430,4650,1,"6"
"18231",-0.784874067758782,-18.6223821813326,8122100265,"12/5/2014",464000,2,2.75,730,5000,1,0,0,3,7,730,0,1929,0,98126,47.5381,-122.374,980,5000,1,"6"
"18232",-8.19751059359227,12.7007437277952,7202290180,"1/2/2015",476000,3,2.5,1440,3840,2,0,0,3,7,1440,0,2001,0,98053,47.6873,-122.043,1600,3131,3,"4"
"18233",-11.6254106920505,-12.7453463588607,4025300360,"3/26/2015",349500,3,2,1130,16875,1,0,0,4,7,1130,0,1947,0,98155,47.7489,-122.3,1600,14300,1,"6"
"18234",13.2795844367287,10.106581074748,2557000540,"2/7/2015",270000,3,2.25,1810,8262,2,0,0,4,8,1810,0,1981,0,98023,47.2994,-122.37,1820,8262,2,"5"
"18235",-3.87797399024222,12.4919897470239,9388100015,"11/19/2014",740000,3,2.5,2710,18480,2,0,2,3,10,2000,710,1978,0,98034,47.7256,-122.259,2710,18077,3,"4"
"18236",15.5114867884711,14.128999317291,6305900300,"10/13/2014",395000,4,2.5,2740,8336,2,0,0,4,9,2740,0,1990,0,98031,47.3904,-122.176,2460,9189,3,"5"
"18237",-8.2058538792953,12.7427902430042,7202340530,"4/10/2015",498000,3,2.5,1690,4088,2,0,0,3,7,1690,0,2004,0,98053,47.6779,-122.034,1950,4088,3,"4"
"18238",-5.16291343799225,17.2204775949872,7849202296,"1/30/2015",339900,3,2.5,1470,4675,2,0,0,3,7,1470,0,1999,0,98065,47.5261,-121.827,1500,4385,3,"4"
"18239",2.16754401133937,19.9911583144013,255520150,"9/2/2014",539000,3,2.5,2830,9972,2,0,0,3,9,2830,0,2006,0,98019,47.7382,-121.975,3557,9159,3,"9"
"18240",-2.38902631151015,-3.6635772510477,3578401770,"2/26/2015",4e+05,3,1,1410,9704,1,0,0,3,8,1140,270,1983,0,98074,47.6203,-122.036,1910,13639,1,"3"
"18241",11.7503156687248,-2.2976443200446,984000410,"2/18/2015",225000,3,2.5,2170,11745,1,0,0,4,7,1410,760,1967,0,98058,47.4342,-122.17,1860,8643,2,"7"
"18242",-1.72340280354615,-24.7239755368572,9834200925,"9/10/2014",330000,3,2.25,1340,4080,1.5,0,0,3,6,1170,170,1907,0,98144,47.5722,-122.291,1670,4080,1,"6"
"18243",23.9620796927496,-22.4150750947973,2225039103,"6/26/2014",1390000,3,3,2480,5500,2,0,3,3,10,1730,750,1950,2005,98199,47.6466,-122.404,2950,5670,1,"2"
"18244",-0.678963033625019,6.34615622037867,6445800015,"4/30/2015",490000,3,2.75,1990,31200,1,0,0,3,8,1990,0,1986,0,98029,47.5544,-122.035,3120,29625,3,"3"
"18245",16.5850561618329,-2.11758978775651,1311800040,"12/20/2014",260000,4,2.75,2240,7200,1,0,0,3,7,1140,1100,1967,0,98001,47.3357,-122.275,1580,7416,2,"7"
"18246",10.2599558684699,18.4497711437268,1473120730,"6/27/2014",469900,4,2.5,2990,8913,2,0,0,4,9,2990,0,1991,0,98058,47.4353,-122.159,2740,8030,3,"5"
"18247",-6.63203237576209,-24.8693006743637,6820100035,"11/12/2014",493000,6,1.75,2120,3801,1.5,0,0,4,7,1220,900,1925,0,98115,47.6832,-122.311,1850,4181,1,"6"
"18248",3.86292756364625,19.0878353093188,1824079107,"5/28/2014",740000,4,2.25,2920,46355,2,0,0,4,9,2920,0,1998,0,98024,47.569,-121.962,2310,184694,3,"9"
"18249",18.2513041213898,-1.89494656576394,2891000610,"12/11/2014",148900,4,1.75,1700,6000,1,0,0,3,7,1700,0,1967,0,98002,47.3252,-122.208,1280,6000,2,"7"
"18250",-8.00712240614676,11.5623467902683,6600220090,"11/18/2014",475000,2,2.5,1620,14467,2,0,0,3,7,1620,0,1981,0,98074,47.6306,-122.035,1470,13615,3,"4"
"18251",-6.66699885792276,-13.2999725578946,4447300165,"12/23/2014",415000,2,1,760,4000,1,0,0,3,7,760,0,1944,0,98117,47.6896,-122.396,1520,4000,1,"6"
"18252",18.3885327354867,-4.52530744661541,2891000450,"7/7/2014",229500,3,1,1230,6000,1,0,0,4,7,1230,0,1967,0,98002,47.3256,-122.209,1240,6000,2,"7"
"18253",5.63685056306531,28.0283545202992,9286000110,"8/14/2014",1360000,5,3.75,4960,13990,2,0,2,3,11,3760,1200,2001,0,98006,47.5491,-122.137,5200,18116,3,"9"
"18254",1.19078890875015,-3.39715205855216,2558160220,"12/10/2014",385000,4,2.5,2030,11375,1,0,0,3,7,1330,700,1969,0,98028,47.7765,-122.261,1500,9160,2,"3"
"18255",17.8620130820491,-1.11411167977104,2422000067,"4/27/2015",230000,3,2.25,1830,11331,1,0,0,3,7,1250,580,1965,0,98001,47.2899,-122.287,2240,16433,2,"7"
"18256",-9.79599670593075,-18.5608070938296,2887701970,"8/8/2014",425000,2,1,970,2700,1,0,0,4,7,770,200,1926,0,98115,47.6852,-122.312,1570,3348,1,"6"
"18257",21.8890027213877,-6.11811980522918,8581400015,"7/22/2014",189900,2,1,1000,4179,1,0,0,5,5,1000,0,1914,0,98002,47.297,-122.227,1010,6327,2,"7"
"18258",-0.571152920983035,-17.4594573245233,7972603950,"1/2/2015",238000,2,1,750,6480,1,0,0,3,6,750,0,1943,0,98106,47.5195,-122.35,1050,6390,1,"6"
"18259",24.9278777773178,-19.1965655518391,7882600332,"8/19/2014",968060,4,2.5,2620,16200,1,0,2,4,7,1570,1050,1950,1993,98033,47.6623,-122.196,3050,11875,2,"2"
"18260",5.49894602049022,-3.60324379332941,5078400210,"6/16/2014",921000,4,1.5,2220,9496,1,0,0,4,7,1490,730,1954,0,98004,47.6233,-122.206,1800,8286,2,"3"
"18261",-14.9708836223507,-10.9933268143677,1180008355,"5/7/2014",380000,5,1.75,3000,6000,1,0,0,5,7,1500,1500,1958,0,98178,47.492,-122.225,2230,7125,2,"1"
"18262",13.3654326245285,-16.9535094361497,2781600195,"11/17/2014",285000,1,1,1060,54846,1,1,4,3,5,1060,0,1935,0,98070,47.4716,-122.445,2258,31762,2,"2"
"18263",8.488207849261,15.8395994810707,3342100995,"10/22/2014",449000,4,2.5,1980,5400,2,0,0,3,8,1980,0,1998,0,98056,47.5182,-122.207,1980,5400,3,"9"
"18264",-10.5671123023431,-16.4819347102215,2818600115,"7/9/2014",625000,4,1,1600,5500,1.5,0,0,4,7,1600,0,1946,0,98117,47.6983,-122.393,1900,5500,1,"6"
"18265",24.1606603244117,-0.748498157598117,8732020720,"5/21/2014",318989,4,2.25,2000,9000,1,0,0,4,8,2000,0,1978,0,98023,47.3125,-122.387,2190,8374,2,"7"
"18266",-21.2877529321711,8.31798242462185,1563100557,"10/10/2014",445000,3,1.5,1310,1266,2,0,0,3,8,1120,190,2002,0,98116,47.5663,-122.408,1310,1378,3,"8"
"18267",1.3526551682289,1.49431961074546,9533100145,"2/5/2015",750000,3,1,1120,8549,1,0,0,3,7,1120,0,1952,0,98004,47.6294,-122.205,1440,8640,1,"3"
"18268",3.2784815798523,-0.267819660187301,3761700067,"3/6/2015",959000,3,2.5,3320,11875,1,0,0,5,10,3320,0,1979,0,98034,47.7212,-122.26,3730,11875,2,"3"
"18269",20.8173817565936,14.4321293256327,8029500360,"12/2/2014",330000,3,2.5,2370,9102,2,0,0,3,9,2370,0,1990,0,98023,47.3067,-122.394,2530,9883,3,"5"
"18270",-19.0148910035418,11.5662374375913,7011201106,"2/16/2015",425000,2,1.5,830,1241,2,0,0,3,7,830,0,2005,0,98119,47.6363,-122.368,1610,2666,1,"8"
"18271",-8.84527591597863,-11.5474251641664,3235100110,"12/2/2014",280000,3,1,940,7913,1,0,0,3,6,940,0,1948,0,98155,47.7657,-122.321,940,7913,1,"6"
"18272",8.86599135403786,12.8893449502993,2623089141,"10/23/2014",476500,4,2.5,2250,50155,2,0,0,3,8,2250,0,1998,0,98045,47.449,-121.756,2040,57857,3,"9"
"18273",1.00755657866499,16.5416142885632,1241500147,"5/21/2014",556000,3,2.25,2020,3600,2,0,0,3,8,2020,0,1998,0,98033,47.6678,-122.165,2070,3699,3,"9"
"18274",5.35290748459087,25.6066955877305,1524079188,"7/29/2014",1860000,4,5.25,5240,320917,2,0,2,3,10,5240,0,2006,0,98024,47.5605,-121.905,1930,68824,3,"9"
"18275",21.2339179211856,16.0580405991342,9262800208,"9/19/2014",637000,4,3.5,4083,68377,2,0,0,3,10,4083,0,2005,0,98001,47.3114,-122.262,2430,41382,3,"5"
"18276",-13.3647085330023,-13.2611116525511,1062100115,"12/4/2014",405000,3,2,1450,6081,1,0,0,4,7,1450,0,1969,0,98155,47.7522,-122.278,1880,6000,1,"6"
"18277",-11.6147073312288,-14.9284393268158,6381500265,"6/27/2014",397000,5,1,1170,6757,1,0,0,4,6,800,370,1944,0,98125,47.7332,-122.304,1590,6794,1,"6"
"18278",-8.91209041548865,22.0848479027052,7203220300,"7/24/2014",895990,4,2.75,3555,6565,2,0,0,3,9,3555,0,2014,0,98053,47.6847,-122.017,3625,5637,3,"4"
"18279",21.7315919341953,-18.6430576327287,4027701220,"8/28/2014",259000,3,2,1610,14046,2,0,0,3,7,1610,0,1933,1988,98028,47.7704,-122.264,2410,9000,1,"2"
"18280",1.90594576032655,-7.02215274091962,114100758,"10/22/2014",420000,2,1,960,112384,1,0,0,3,7,960,0,1955,0,98028,47.7642,-122.234,1210,24875,1,"3"
"18281",-16.8256298149115,12.3478046240168,9376301110,"5/19/2014",518000,3,2.5,1680,2096,2,0,0,3,8,1380,300,2008,0,98117,47.6904,-122.37,1360,2096,3,"8"
"18282",-6.44572783639133,-21.0988393813594,9371700085,"7/22/2014",425000,3,1.75,1380,8182,1,0,0,5,7,1380,0,1942,0,98133,47.7513,-122.349,1300,8188,1,"6"
"18283",-13.715963921393,-3.77528662541751,2122049096,"8/8/2014",182500,2,1,1040,13920,1,0,0,3,6,1040,0,1973,0,98198,47.3756,-122.306,1100,7575,2,"1"
"18284",-12.1805646011492,-21.5711305004811,546000245,"7/16/2014",549900,3,1.5,1380,3031,1.5,0,0,4,7,1380,0,1929,0,98117,47.6889,-122.38,1440,4005,1,"6"
"18285",2.9599858152255,-2.94677772135038,2783600210,"9/16/2014",445000,3,1.75,1850,16863,1,0,0,4,7,1280,570,1980,0,98034,47.7166,-122.225,1790,9000,2,"3"
"18286",-11.5856382176915,-16.0374484087152,5210200184,"6/6/2014",452000,2,1.75,1740,5400,1,0,0,4,7,990,750,1946,0,98115,47.6971,-122.282,1980,5400,1,"6"
